8.108108108108105228e-01 -2.392312867715589153e-01
8.308308308308305357e-01 -2.101524899622665421e-01
8.508508508508505486e-01 -1.811742292947987609e-01
8.708708708708705615e-01 -1.523780577832176686e-01
8.908908908908905744e-01 -1.238500908180474314e-01
9.109109109109105873e-01 -9.568099318952960619e-02
9.309309309309306002e-01 -6.796593585682042526e-02
9.509509509509506131e-01 -4.080451971142673440e-02
9.709709709709706260e-01 -1.430066354648706906e-02
9.909909909909906389e-01 1.143754657227447069e-02
1.011011011011010652e+00 3.629804933007074741e-02
1.031031031031030665e+00 6.016504434240577126e-02
1.051051051051050678e+00 8.291927518700181743e-02
1.071071071071070691e+00 1.044383618874580311e-01
1.091091091091090703e+00 1.245971853140855901e-01
1.111111111111110716e+00 1.432683257943366817e-01
1.131131131131130729e+00 1.603225580097797920e-01
1.151151151151150742e+00 1.756294039955884623e-01
1.171171171171170755e+00 1.890577457490981717e-01
1.191191191191190768e+00 2.004764985933921162e-01
1.211211211211210781e+00 2.097553460276108117e-01
1.231231231231230794e+00 2.167655363255595047e-01
1.251251251251250807e+00 2.213807406164359781e-01
1.271271271271270820e+00 2.234779715947663448e-01
1.291291291291290833e+00 2.229385613601754246e-01
1.311311311311310845e+00 2.196491961812543359e-01
1.331331331331330858e+00 2.135030052121386079e-01
1.351351351351350871e+00 2.044006993668390226e-01
1.371371371371370884e+00 1.922517556772275205e-01
1.391391391391390897e+00 1.769756415291551255e-01
1.411411411411410910e+00 1.585030721919209462e-01
1.431431431431430923e+00 1.367772940348095378e-01
1.451451451451450936e+00 1.117553847675805123e-01
1.471471471471470949e+00 8.340956095787011026e-02
1.491491491491490962e+00 5.172848197712454077e-02
1.511511511511510975e+00 1.671853841911963290e-02
1.531531531531530987e+00 -2.159488806599241251e-02
1.551551551551551000e+00 -6.316620765955072159e-02
1.571571571571571013e+00 -1.079284631654177096e-01
1.591591591591591026e+00 -1.557922448752959710e-01
1.611611611611611039e+00 -2.066446965964454652e-01
1.631631631631631052e+00 -2.603486307537175581e-01
1.651651651651651065e+00 -3.167417711867378527e-01
1.671671671671671078e+00 -3.756361428342097075e-01
1.691691691691691091e+00 -4.368176279067975121e-01
1.711711711711711104e+00 -5.000457083731767449e-01
1.731731731731731116e+00 -5.650534145953951537e-01
1.751751751751751129e+00 -6.315474997242398469e-01
1.771771771771771142e+00 -6.992088589775520280e-01
1.791791791791791155e+00 -7.676932121496534700e-01
1.811811811811811168e+00 -8.366320666145135032e-01
1.831831831831831181e+00 -9.056339766667739211e-01
1.851851851851851194e+00 -9.742861132731699403e-01
1.871871871871871207e+00 -1.042156156164718350e+00
1.891891891891891220e+00 -1.108794517673141966e+00
1.911911911911911233e+00 -1.173736904793153402e+00
1.931931931931931246e+00 -1.236507222629856795e+00
1.951951951951951258e+00 -1.296620818667455044e+00
1.971971971971971271e+00 -1.353588063177515011e+00
1.991991991991991284e+00 -1.406918256584929861e+00
2.012012012012011297e+00 -1.456123849747481769e+00
2.032032032032031310e+00 -1.500724957908748713e+00
2.052052052052051323e+00 -1.540254143590982228e+00
2.072072072072071336e+00 -1.574261437950500220e+00
2.092092092092091349e+00 -1.602319564178974254e+00
2.112112112112111362e+00 -1.624029320465299353e+00
2.132132132132131375e+00 -1.639025073910437724e+00
2.152152152152151388e+00 -1.646980310697573113e+00
2.172172172172171400e+00 -1.647613181857968012e+00
2.192192192192191413e+00 -1.640691978244559479e+00
2.212212212212211426e+00 -1.626040462944815523e+00
2.232232232232231439e+00 -1.603542984454182196e+00
2.252252252252251452e+00 -1.573149289620896507e+00
2.272272272272271465e+00 -1.534878951796812441e+00
2.292292292292291478e+00 -1.488825326925856007e+00
2.312312312312311491e+00 -1.435158948612015539e+00
2.332332332332331504e+00 -1.374130272672243969e+00
2.352352352352351517e+00 -1.306071682432680126e+00
2.372372372372371530e+00 -1.231398668199593427e+00
2.392392392392391542e+00 -1.150610098050324659e+00
2.412412412412411555e+00 -1.064287502452398115e+00
2.432432432432431568e+00 -9.730933023226007172e-01
2.452452452452451581e+00 -8.777679190535153664e-01
2.472472472472471594e+00 -7.791257158101406732e-01
2.492492492492491607e+00 -6.780497320528128258e-01
2.512512512512511620e+00 -5.754851877620776879e-01
2.532532532532531633e+00 -4.724317501778148021e-01
2.552552552552551646e+00 -3.699345739313372183e-01
2.572572572572571659e+00 -2.690741451153623731e-01
2.592592592592591672e+00 -1.709549809280579424e-01
2.612612612612611684e+00 -7.669325882197952637e-02
2.632632632632631697e+00 1.259652768323005212e-02
2.652652652652651710e+00 9.581576552272907943e-02
2.672672672672671723e+00 1.718966258505532085e-01
2.692692692692691736e+00 2.398175060281463322e-01
2.712712712712711749e+00 2.986188175166690772e-01
2.732732732732731762e+00 3.474189051682972096e-01
2.752752752752751775e+00 3.854298628768370039e-01
2.772772772772771788e+00 4.119729922194201865e-01
2.792792792792791801e+00 4.264936351742798504e-01
2.812812812812811814e+00 4.285750998182483729e-01
2.832832832832833603e+00 4.179513896719802002e-01
2.852852852852853616e+00 3.945184436351131252e-01
2.872872872872873629e+00 3.583435947712860781e-01
2.892892892892893641e+00 3.096729630523130661e-01
2.912912912912913654e+00 2.489365099780196378e-01
2.932932932932933667e+00 1.767505021012064637e-01
2.952952952952953680e+00 9.391715615817908258e-02
2.972972972972973693e+00 1.421270874400692996e-03
2.992992992992993706e+00 -9.957631040660569477e-02
3.013013013013013719e+00 -2.077485164671075690e-01
3.033033033033033732e+00 -3.216152025847661133e-01
3.053053053053053745e+00 -4.395596430095468632e-01
3.073073073073073758e+00 -5.598482990667701387e-01
3.093093093093093771e+00 -6.806537330715396461e-01
3.113113113113113783e+00 -8.000804675414041611e-01
3.133133133133133796e+00 -9.161935163195893406e-01
3.153153153153153809e+00 -1.027049240534944063e+00
3.173173173173173822e+00 -1.130728109353642541e+00
3.193193193193193835e+00 -1.225368874893011384e+00
3.213213213213213848e+00 -1.309203604260926745e+00
3.233233233233233861e+00 -1.380592951336253149e+00
3.253253253253253874e+00 -1.438060998551341285e+00
3.273273273273273887e+00 -1.480328956523269568e+00
3.293293293293293900e+00 -1.506346978817020732e+00
3.313313313313313913e+00 -1.515323332234425058e+00
3.333333333333333925e+00 -1.506750161487502071e+00
3.353353353353353938e+00 -1.480425102411669247e+00
3.373373373373373951e+00 -1.436468031219002128e+00
3.393393393393393964e+00 -1.375332289577759548e+00
3.413413413413413977e+00 -1.297809797044193525e+00
3.433433433433433990e+00 -1.205029553642717133e+00
3.453453453453454003e+00 -1.098449145781748904e+00
3.473473473473474016e+00 -9.798389972683745341e-01
3.493493493493494029e+00 -8.512592524491897628e-01
3.513513513513514042e+00 -7.150293383811426873e-01
3.533533533533534055e+00 -5.736904247627332420e-01
3.553553553553554067e+00 -4.299611808934810098e-01
3.573573573573574080e+00 -2.866874143900661753e-01
3.593593593593594093e+00 -1.467863624790027854e-01
3.613613613613614106e+00 -1.318658867853667038e-02
3.633633633633634119e+00 1.112353895045565810e-01
3.653653653653654132e+00 2.237204579318922137e-01
3.673673673673674145e+00 3.216928259621189556e-01
3.693693693693694158e+00 4.028249740993976036e-01
3.713713713713714171e+00 4.651000115660307022e-01
3.733733733733734184e+00 5.068697793798357942e-01
3.753753753753754197e+00 5.269070275772320677e-01
3.773773773773774209e+00 5.244500318185093546e-01
3.793793793793794222e+00 4.992380974987358777e-01
3.813813813813814235e+00 4.515365303544522368e-01
3.833833833833834248e+00 3.821498318622606472e-01
3.853853853853854261e+00 2.924221045625125526e-01
3.873873873873874274e+00 1.842239244217590000e-01
3.893893893893894287e+00 5.992525052707287081e-02
3.913913913913914300e+00 -7.764570875364534830e-02
3.933933933933934313e+00 -2.252573766279281631e-01
3.953953953953954326e+00 -3.793427419465963402e-01
3.973973973973974338e+00 -5.360792455246086163e-01
3.993993993993994351e+00 -6.914791119966261501e-01
4.014014014014014364e+00 -8.414882283691001996e-01
4.034034034034034377e+00 -9.820913048868018524e-01
4.054054054054054390e+00 -1.109420728141979229e+00
4.074074074074074403e+00 -1.219866243741227541e+00
4.094094094094094416e+00 -1.310182399036733170e+00
4.114114114114114429e+00 -1.377590547192696357e+00
4.134134134134134442e+00 -1.419872172516756237e+00
4.154154154154154455e+00 -1.435450351933487800e+00
4.174174174174174468e+00 -1.423456324706988241e+00
4.194194194194194480e+00 -1.383778405194666661e+00
4.214214214214214493e+00 -1.317090841484151120e+00
4.234234234234234506e+00 -1.224860692660868278e+00
4.254254254254254519e+00 -1.109331361875014244e+00
4.274274274274274532e+00 -9.734820701901383266e-01
4.294294294294294545e+00 -8.209632724617184074e-01
4.314314314314314558e+00 -6.560087826325631255e-01
4.334334334334334571e+00 -4.833261699384659993e-01
4.354354354354354584e+00 -3.079677848338561175e-01
4.374374374374374597e+00 -1.351855469833136980e-01
4.394394394394394610e+00 2.972665103111427065e-02
4.414414414414414622e+00 1.815984305787468611e-01
4.434434434434434635e+00 3.155512804684257322e-01
4.454454454454454648e+00 4.271643596763728956e-01
4.474474474474474661e+00 5.126320996601747559e-01
4.494494494494494674e+00 5.689079059531257920e-01
4.514514514514514687e+00 5.938284052017113179e-01
4.534534534534534700e+00 5.862130368830769100e-01
4.554554554554554713e+00 5.459343511823120387e-01
4.574574574574574726e+00 4.739551408382364217e-01
4.594594594594594739e+00 3.723294919602478936e-01
4.614614614614614752e+00 2.441659653031709731e-01
4.634634634634634764e+00 9.355238543257932138e-02
4.654654654654654777e+00 -7.455691702259947817e-02
4.674674674674674790e+00 -2.544891399040369317e-01
4.694694694694694803e+00 -4.400326191228435824e-01
4.714714714714714816e+00 -6.246429281668433031e-01
4.734734734734734829e+00 -8.016691043971067021e-01
4.754754754754754842e+00 -9.645925241991537558e-01
4.774774774774774855e+00 -1.107270053087821005e+00
4.794794794794794868e+00 -1.224172470998325268e+00
4.814814814814814881e+00 -1.310608861512704060e+00
4.834834834834834894e+00 -1.362927691524772777e+00
4.854854854854854906e+00 -1.378685717983244796e+00
4.874874874874874919e+00 -1.356776650318008093e+00
4.894894894894894932e+00 -1.297512665120725384e+00
4.914914914914914945e+00 -1.202653391464079791e+00
4.934934934934934958e+00 -1.075378821995421230e+00
4.954954954954954971e+00 -9.202047012444416474e-01
4.974974974974974984e+00 -7.428412276164297889e-01
4.994994994994994997e+00 -5.499982948690202988e-01
5.015015015015015010e+00 -3.491428970604182891e-01
5.035035035035035023e+00 -1.482166249338288111e-01
5.055055055055055035e+00 4.467671525191596604e-02
5.075075075075075048e+00 2.216015331456216986e-01
5.095095095095095061e+00 3.751257191751898312e-01
5.115115115115115074e+00 4.986466325013045875e-01
5.135135135135135087e+00 5.866933773543825392e-01
5.155155155155155100e+00 6.351912306430591570e-01
5.175175175175175113e+00 6.416750311860958123e-01
5.195195195195195126e+00 6.054399381515462863e-01
5.215215215215215139e+00 5.276201828432789398e-01
5.235235235235235152e+00 4.111892120792980387e-01
5.255255255255255165e+00 2.608778603932304097e-01
5.275275275275275177e+00 8.301077060648653916e-02
5.295295295295295190e+00 -1.147349388752038346e-01
5.315315315315315203e+00 -3.236409533421500395e-01
5.335335335335335216e+00 -5.343175234909564031e-01
5.355355355355355229e+00 -7.371169249071134466e-01
5.375375375375375242e+00 -9.225730298948111585e-01
5.395395395395395255e+00 -1.081847295339761539e+00
5.415415415415415268e+00 -1.207160197154685699e+00
5.435435435435435281e+00 -1.292186822828140569e+00
5.455455455455455294e+00 -1.332396045099616844e+00
5.475475475475475307e+00 -1.325314471276686001e+00
5.495495495495495319e+00 -1.270699171526265436e+00
5.515515515515515332e+00 -1.170606957981274565e+00
5.535535535535535345e+00 -1.029352581959583901e+00
5.555555555555555358e+00 -8.533534539184988166e-01
5.575575575575575371e+00 -6.508641383963830185e-01
5.595595595595595384e+00 -4.316096649031549992e-01
5.615615615615615397e+00 -2.063323302661814185e-01
5.635635635635635410e+00 1.372815894304335593e-02
5.655655655655655423e+00 2.173969470296270301e-01
5.675675675675675436e+00 3.941410753137981615e-01
5.695695695695695449e+00 5.346316280350893457e-01
5.715715715715715461e+00 6.312607070483694516e-01
5.735735735735735474e+00 6.785839837266619545e-01
5.755755755755755487e+00 6.736622411936583621e-01
5.775775775775775500e+00 6.162795815635465635e-01
5.795795795795795513e+00 5.090216897958661502e-01
5.815815815815815526e+00 3.572044848691779961e-01
5.835835835835835539e+00 1.686513319939538791e-01
5.855855855855855552e+00 -4.667465454221769727e-02
5.875875875875875565e+00 -2.771682659786179892e-01
5.895895895895895578e+00 -5.101868500377216842e-01
5.915915915915915591e+00 -7.327318880270793366e-01
5.935935935935935603e+00 -9.321716847347438772e-01
5.955955955955955616e+00 -1.096965396146894367e+00
5.975975975975975629e+00 -1.217346776605696901e+00
5.995995995995995642e+00 -1.285926533664764060e+00
6.016016016016017431e+00 -1.298175141048779624e+00
6.036036036036037444e+00 -1.252753341449095004e+00
6.056056056056057457e+00 -1.151665185469048058e+00
6.076076076076077470e+00 -1.000217966315201767e+00
6.096096096096097483e+00 -8.067843489840982318e-01
6.116116116116117496e+00 -5.823737665107767691e-01
6.136136136136137509e+00 -3.400320836796231205e-01
6.156156156156157522e+00 -9.409987722753010431e-02
6.176176176176177535e+00 1.406302917651824913e-01
6.196196196196197548e+00 3.498092382786368026e-01
6.216216216216217560e+00 5.204254195367130631e-01
6.236236236236237573e+00 6.416421638081414303e-01
6.256256256256257586e+00 7.055231545943319027e-01
6.276276276276277599e+00 7.075962623924996198e-01
6.296296296296297612e+00 6.472140644283391753e-01
6.316316316316317625e+00 5.276807411742978626e-01
6.336336336336337638e+00 3.561289120810116615e-01
6.356356356356357651e+00 1.431455935566574023e-01
6.376376376376377664e+00 -9.783711269874192928e-02
6.396396396396397677e+00 -3.513548172932862701e-01
6.416416416416417690e+00 -6.008805176913432078e-01
6.436436436436437702e+00 -8.298921411292780048e-01
6.456456456456457715e+00 -1.022969947319855910e+00
6.476476476476477728e+00 -1.166850980103191215e+00
6.496496496496497741e+00 -1.251367707691184883e+00
6.516516516516517754e+00 -1.270202951294702176e+00
6.536536536536537767e+00 -1.221403092772906263e+00
6.556556556556557780e+00 -1.107605942312620551e+00
6.576576576576577793e+00 -9.359577613791760786e-01
6.596596596596597806e+00 -7.177146874275305288e-01
6.616616616616617819e+00 -4.675458553499394765e-01
6.636636636636637832e+00 -2.025773445814037510e-01
6.656656656656657844e+00 5.876388431487800101e-02
6.676676676676677857e+00 2.980302094608469066e-01
6.696696696696697870e+00 4.980699140498617283e-01
6.716716716716717883e+00 6.442861896490248430e-01
6.736736736736737896e+00 7.257451745097605045e-01
6.756756756756757909e+00 7.360470425063003752e-01
6.776776776776777922e+00 6.738882869941298370e-01
6.796796796796797935e+00 5.432634676312770861e-01
6.816816816816817948e+00 3.532795955494235085e-01
6.836836836836837961e+00 1.175843780971155272e-01
6.856856856856857974e+00 -1.465612502874646950e-01
6.876876876876877986e+00 -4.195076999320344058e-01
6.896896896896897999e+00 -6.806548495596179693e-01
6.916916916916918012e+00 -9.100005718238575181e-01
6.936936936936938025e+00 -1.089684047922169663e+00
6.956956956956958038e+00 -1.205404264550174354e+00
6.976976976976978051e+00 -1.247599298044123062e+00
6.996996996996998064e+00 -1.212286451747471405e+00
7.017017017017018077e+00 -1.101486329241364137e+00
7.037037037037038090e+00 -9.231840766959863442e-01
7.057057057057058103e+00 -6.908162350197204482e-01
7.077077077077078116e+00 -4.223093038372869312e-01
7.097097097097098128e+00 -1.387332883916749249e-01
7.117117117117118141e+00 1.373328894033024883e-01
7.137137137137138154e+00 3.836001226554454080e-01
7.157157157157158167e+00 5.798899458681807673e-01
7.177177177177178180e+00 7.098283500891574560e-01
7.197197197197198193e+00 7.622685410863910827e-01
7.217217217217218206e+00 7.323159305516799833e-01
7.237237237237238219e+00 6.218573852521671608e-01
7.257257257257258232e+00 4.395349966643000705e-01
7.277277277277278245e+00 2.001495606672267502e-01
7.297297297297298257e+00 -7.647296682564108661e-02
7.317317317317318270e+00 -3.670715481451346518e-01
7.337337337337338283e+00 -6.468739525913074218e-01
7.357357357357358296e+00 -8.916984099858038526e-01
7.377377377377378309e+00 -1.080055914200235945e+00
7.397397397397398322e+00 -1.195069677940829633e+00
7.417417417417418335e+00 -1.226037794477915721e+00
7.437437437437438348e+00 -1.169490547282486581e+00
7.457457457457458361e+00 -1.029633488206418424e+00
7.477477477477478374e+00 -8.181184707152879820e-01
7.497497497497498387e+00 -5.531431835175655287e-01
7.517517517517518399e+00 -2.579404110825821994e-01
7.537537537537538412e+00 4.122418893728194145e-02
7.557557557557558425e+00 3.173779874349830776e-01
7.577577577577578438e+00 5.452876142369683654e-01
7.597597597597598451e+00 7.038040018373564743e-01
7.617617617617618464e+00 7.778864302014065757e-01
7.637637637637638477e+00 7.601080738334953235e-01
7.657657657657658490e+00 6.514873068136396439e-01
7.677677677677678503e+00 4.615471402625433983e-01
7.697697697697698516e+00 2.075748541723876905e-01
7.717717717717718529e+00 -8.687100591490201640e-02
7.737737737737738541e+00 -3.940855465624463205e-01
7.757757757757758554e+00 -6.847888229147952588e-01
7.777777777777778567e+00 -9.309085837322714774e-01
7.797797797797798580e+00 -1.108311066653036248e+00
7.817817817817818593e+00 -1.199212624340510569e+00
7.837837837837838606e+00 -1.194027254876962374e+00
7.857857857857858619e+00 -1.092452459554552169e+00
7.877877877877878632e+00 -9.036646464866102679e-01
7.897897897897898645e+00 -6.455795974877258647e-01
7.917917917917918658e+00 -3.432255216794669050e-01
7.937937937937938671e+00 -2.636697317792080497e-02
7.957957957957958683e+00 2.734018563836554394e-01
7.977977977977978696e+00 5.258148892552085840e-01
7.997997997997998709e+00 7.050285589538010100e-01
8.018018018018018722e+00 7.923346137199890338e-01
8.038038038038038735e+00 7.782019513462939964e-01
8.058058058058058748e+00 6.634180863883238910e-01
8.078078078078078761e+00 4.591870021191127860e-01
8.098098098098098774e+00 1.861445380730778754e-01
8.118118118118118787e+00 -1.276351289164641967e-01
8.138138138138138800e+00 -4.494595147741294872e-01
8.158158158158158813e+00 -7.453884529961385397e-01
8.178178178178178825e+00 -9.838118531607211725e-01
8.198198198198198838e+00 -1.138857925346127509e+00
8.218218218218218851e+00 -1.193261368783540721e+00
8.238238238238238864e+00 -1.140367546650788766e+00
8.258258258258258877e+00 -9.850321657580103363e-01
8.278278278278278890e+00 -7.432888435621537448e-01
8.298298298298298903e+00 -4.407879709296892434e-01
8.318318318318318916e+00 -1.101457258362328606e-01
8.338338338338338929e+00 2.125329121288481449e-01
8.358358358358358942e+00 4.915931459851229368e-01
8.378378378378378954e+00 6.958043000200987427e-01
8.398398398398398967e+00 8.019243662571013953e-01
8.418418418418418980e+00 7.974430898857985950e-01
8.438438438438438993e+00 6.821717423469038089e-01
8.458458458458459006e+00 4.684686793175020791e-01
8.478478478478479019e+00 1.800392337178835789e-01
8.498498498498499032e+00 -1.505896290558308981e-01
8.518518518518519045e+00 -4.856634195948112964e-01
8.538538538538539058e+00 -7.864747077921878660e-01
8.558558558558559071e+00 -1.017838703242979648e+00
8.578578578578579084e+00 -1.152252141395555096e+00
8.598598598598599096e+00 -1.173239184792676859e+00
8.618618618618619109e+00 -1.077468916878029592e+00
8.638638638638639122e+00 -8.753620898284376617e-01
8.658658658658659135e+00 -5.900762512033239648e-01
8.678678678678679148e+00 -2.549491409786237561e-01
8.698698698698699161e+00 9.033193909545111921e-02
8.718718718718719174e+00 4.044051164236293627e-01
8.738738738738739187e+00 6.492082581266270802e-01
8.758758758758759200e+00 7.946547307617854994e-01
8.778778778778779213e+00 8.224314043550554620e-01
8.798798798798799226e+00 7.284303588508894700e-01
8.818818818818819238e+00 5.234799901523790044e-01
8.838838838838839251e+00 2.322423046795025758e-01
8.858858858858859264e+00 -1.096321901812956356e-01
8.878878878878879277e+00 -4.597797509293487517e-01
8.898898898898899290e+00 -7.743275173619148521e-01
8.918918918918919303e+00 -1.013393113028990600e+00
8.938938938938939316e+00 -1.146190270934652311e+00
8.958958958958959329e+00 -1.155081033665628532e+00
8.978978978978979342e+00 -1.038030624469635343e+00
8.998998998998999355e+00 -8.091105532785387577e-01
9.019019019019019368e+00 -4.969371955762840187e-01
9.039039039039039380e+00 -1.411975156700156220e-01
9.059059059059059393e+00 2.123328826801535729e-01
9.079079079079079406e+00 5.176652856274188697e-01
9.099099099099099419e+00 7.346177985528474785e-01
9.119119119119119432e+00 8.341898999302871376e-01
9.139139139139139445e+00 8.025647014668353396e-01
9.159159159159159458e+00 6.431738091831940007e-01
9.179179179179179471e+00 3.765024730895894511e-01
9.199199199199199484e+00 3.760683386718519094e-02
9.219219219219219497e+00 -3.283773227590567334e-01
9.239239239239239510e+00 -6.721750709505872612e-01
9.259259259259259522e+00 -9.469900209587208684e-01
9.279279279279279535e+00 -1.114912822700242723e+00
9.299299299299299548e+00 -1.152237859498923322e+00
9.319319319319319561e+00 -1.052931012625574425e+00
9.339339339339339574e+00 -8.297257942156428534e-01
9.359359359359359587e+00 -5.126398284400977001e-01
9.379379379379379600e+00 -1.450575545868201810e-01
9.399399399399399613e+00 2.221301229229889762e-01
9.419419419419419626e+00 5.375516567042668559e-01
9.439439439439439639e+00 7.565824384633604849e-01
9.459459459459459651e+00 8.477551495104564960e-01
9.479479479479479664e+00 7.974221045845225619e-01
9.499499499499499677e+00 6.119630790868654246e-01
9.519519519519519690e+00 3.171650619568131546e-01
9.539539539539539703e+00 -4.520218601119187218e-02
9.559559559559559716e+00 -4.231843228048549621e-01
9.579579579579579729e+00 -7.620271421800098866e-01
9.599599599599599742e+00 -1.012107592809370571e+00
9.619619619619619755e+00 -1.136262529585801984e+00
9.639639639639639768e+00 -1.115424080913097304e+00
9.659659659659659781e+00 -9.516911629435076403e-01
9.679679679679679793e+00 -6.683234969489388888e-01
9.699699699699699806e+00 -3.065890376708511056e-01
9.719719719719719819e+00 8.013554449692378290e-02
9.739739739739739832e+00 4.341884678731947611e-01
9.759759759759759845e+00 7.022355355753429063e-01
9.779779779779779858e+00 8.433871409402630137e-01
9.799799799799799871e+00 8.355758729293871756e-01
9.819819819819819884e+00 6.791833430435862962e-01
9.839839839839839897e+00 3.972994455909171219e-01
9.859859859859859910e+00 3.249893124999805871e-02
9.879879879879879923e+00 -3.594450090378603080e-01
9.899899899899899935e+00 -7.180044483038507952e-01
9.919919919919919948e+00 -9.872323379886582817e-01
9.939939939939939961e+00 -1.124552009162352206e+00
9.959959959959959974e+00 -1.107610520325972958e+00
9.979979979979979987e+00 -9.380744397675045976e-01
1.000000000000000000e+01 -6.417009243463714929e-01
